Station ID,Datastream Name,Observed Property,Unit,Result,Timestamp,Latitude,Longitude,CountryCode
3357,SPO_PL0242A_1_001,SO2,µg/m3,58.6535,2024-01-10T10:00:00Z/2024-01-10T11:00:00Z,50.3165,18.772375,PL
3357,SPO_PL0242A_5_002,PM10,µg/m3,207.741,2024-01-10T09:00:00Z/2024-01-10T10:00:00Z,50.3165,18.772375,PL
3357,SPO_PL0242A_7_001,O3,µg/m3,25.2192,2024-01-10T10:00:00Z/2024-01-10T11:00:00Z,50.3165,18.772375,PL
3357,SPO_PL0242A_10_001,CO,mg/m3,1.12268,2024-01-10T10:00:00Z/2024-01-10T11:00:00Z,50.3165,18.772375,PL
3357,SPO_PL0242A_38_001,NO,µg/m3,5.19618,2023-12-04T21:00:00Z/2023-12-04T22:00:00Z,50.3165,18.772375,PL
3358,SPO_PL0151A_8_001,NO2,µg/m3,19,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,53.181394,22.054381,PL
3358,SPO_PL0151A_9_001,NOX,µg/m3,7.8,2024-05-08T22:00:00Z/2024-05-08T23:00:00Z,53.181394,22.054381,PL
3358,SPO_PL0151A_1_001,SO2,µg/m3,1.7,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,53.181394,22.054381,PL
3358,"PM10 at Łomża, ul. Sikorskiego",PM10,µg/m3,18.8,2025-06-21T19:00:00Z/2025-06-21T20:00:00Z,53.181394,22.054381,PL
3358,SPO_PL0151A_6001_001,PM2.5,µg/m3,18.15890495,2018-12-30T23:00:00Z/2018-12-31T00:00:00Z,53.181394,22.054381,PL
3358,SPO_PL0151A_38_001,NO,µg/m3,0.8,2023-05-04T08:00:00Z/2023-05-04T09:00:00Z,53.181394,22.054381,PL
3359,SPO_PL0283A_8_001,NO2,µg/m3,31.89999999,2018-05-24T04:00:00Z/2018-05-24T05:00:00Z,50.872549,20.604998,PL
3359,SPO_PL0283A_9_001,NOX,µg/m3,44.5,2018-05-24T04:00:00Z/2018-05-24T05:00:00Z,50.872549,20.604998,PL
3359,SPO_PL0283A_5_001,PM10,µg/m3,23,2018-05-24T04:00:00Z/2018-05-24T05:00:00Z,50.872549,20.604998,PL
3359,SPO_PL0283A_7_001,O3,µg/m3,62,2018-05-24T04:00:00Z/2018-05-24T05:00:00Z,50.872549,20.604998,PL
3359,SPO_PL0283A_6001_001,PM2.5,µg/m3,9.9,2018-05-24T04:00:00Z/2018-05-24T05:00:00Z,50.872549,20.604998,PL
3359,SPO_PL0283A_1_001,SO2,µg/m3,10.1,2017-12-31T22:00:00Z/2017-12-31T23:00:00Z,50.872549,20.604998,PL
3359,SPO_PL0283A_10_001,CO,mg/m3,0.25,2017-12-31T22:00:00Z/2017-12-31T23:00:00Z,50.872549,20.604998,PL
