Station ID,Datastream Name,Observed Property,Unit,Result,Timestamp,Latitude,Longitude,CountryCode
4239,SPO-FI00464_00005_100,PM10,µg/m3,3.5,2018-08-30T01:00:00Z/2018-08-30T02:00:00Z,62.24305,25.74321,FI
4239,SPO-FI00464_00008_100,NO2,µg/m3,5.2,2018-08-30T01:00:00Z/2018-08-30T02:00:00Z,62.24305,25.74321,FI
4239,SPO-FI00464_00009_100,NOX,µg/m3,36.79999999,2018-08-30T01:00:00Z/2018-08-30T02:00:00Z,62.24305,25.74321,FI
4242,PM10 at Bottenviksvägen,PM10,µg/m3,6.783927,2025-06-21T15:00:00Z/2025-06-21T16:00:00Z,63.67912,22.71837,FI
4242,SPO-FI00397_00008_100,NO2,µg/m3,1.728812,2025-06-21T15:00:00Z/2025-06-21T16:00:00Z,63.67912,22.71837,FI
4242,SPO-FI00397_00009_100,NOX,µg/m3,5.2,2018-12-31T21:00:00Z/2018-12-31T22:00:00Z,63.67912,22.71837,FI
4245,SPO-FI00761_00005_100,PM10,µg/m3,5.97923,2020-01-02T04:00:00Z/2020-01-02T05:00:00Z,60.25145,24.06287,FI
4245,SPO-FI00761_06001_100,PM2.5,µg/m3,3.196193,2020-01-02T04:00:00Z/2020-01-02T05:00:00Z,60.25145,24.06287,FI
4249,SPO-FI00830_00005_100,PM10,µg/m3,4.62280599,2018-12-31T21:00:00Z/2018-12-31T22:00:00Z,60.63273,24.86124,FI
4253,PM10 at Vaasan keskusta,PM10,µg/m3,3.169163,2025-06-21T15:00:00Z/2025-06-21T16:00:00Z,63.09515,21.61832,FI
4253,SPO-FI00465_00008_100,NO2,µg/m3,3.019429,2025-06-21T15:00:00Z/2025-06-21T16:00:00Z,63.09515,21.61832,FI
