Station ID,Datastream Name,Observed Property,Unit,Result,Timestamp,Latitude,Longitude,CountryCode
875,SPO-FR16034_8,NO2,ug/m3,44.2,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,48.59043,7.744983,FR
875,PM10 at Strasbourg Clemenceau,PM10,ug/m3,10.7,2025-06-21T17:00:00Z/2025-06-21T18:00:00Z,48.59043,7.744983,FR
875,SPO-FR16034_1,SO2,µg/m3,3.6,2019-07-17T07:00:00Z/2019-07-17T08:00:00Z,48.59043,7.744983,FR
875,SPO-FR16034_10,CO,mg/m3,0.164,2019-07-17T07:00:00Z/2019-07-17T08:00:00Z,48.59043,7.744983,FR
875,SPO-FR16034_38,NO,µg/m3,2,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,48.59043,7.744983,FR
875,SPO-FR16034_9,NOX,µg/m3,23.9,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,48.59043,7.744983,FR
876,SPO-FR10032_8,NO2,ug/m3,3.4,2024-12-07T20:00:00Z/2024-12-07T21:00:00Z,50.69435,1.57657,FR
876,PM10 at Outreau,PM10,ug/m3,16.4,2025-06-21T16:00:00Z/2025-06-21T17:00:00Z,50.69435,1.57657,FR
876,SPO-FR10032_7,O3,ug/m3,104.2,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,50.69435,1.57657,FR
876,SPO-FR10032_38,NO,µg/m3,0.8,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,50.69435,1.57657,FR
876,SPO-FR10032_9,NOX,µg/m3,7.8,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,50.69435,1.57657,FR
877,SPO-FR04002_8,NO2,ug/m3,25,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,48.92972,2.294722,FR
877,PM10 at GENNEVILLIERS,PM10,ug/m3,16.9,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,48.92972,2.294722,FR
877,SPO-FR04002_38,NO,µg/m3,0.3,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,48.92972,2.294722,FR
877,SPO-FR04002_6001,PM2.5,µg/m3,11.4,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,48.92972,2.294722,FR
877,SPO-FR04002_9,NOX,µg/m3,15.3,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,48.92972,2.294722,FR
878,SPO-FR14033_8,NO2,ug/m3,4.5,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,48.295002,4.050278,FR
878,SPO-FR14033_6001,PM2.5,ug/m3,7.2,2025-06-21T17:00:00Z/2025-06-21T18:00:00Z,48.295002,4.050278,FR
878,PM10 at STE SAVINE,PM10,ug/m3,10.6,2025-06-21T17:00:00Z/2025-06-21T18:00:00Z,48.295002,4.050278,FR
878,SPO-FR14033_7,O3,ug/m3,36.1,2023-02-06T08:00:00Z/2023-02-06T09:00:00Z,48.295002,4.050278,FR
878,SPO-FR14033_38,NO,µg/m3,1.4,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,48.295002,4.050278,FR
878,SPO-FR14033_9,NOX,µg/m3,9.6,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,48.295002,4.050278,FR
880,NO2 at GUEDOU,NO2,ug/m3,4.2,2025-06-21T17:00:00Z/2025-06-21T18:00:00Z,47.98892,0.195983,FR
880,SPO-FR23174_38,NO,µg/m3,0.8,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,47.98892,0.195983,FR
880,SPO-FR23174_9,NOX,µg/m3,4.6,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,47.98892,0.195983,FR
881,SPO-FR34018_8,NO2,ug/m3,9.1,2020-12-14T11:00:00Z/2020-12-14T12:00:00Z,47.997902,2.719514,FR
881,SPO-FR34018_7,O3,ug/m3,37.1,2020-12-14T11:00:00Z/2020-12-14T12:00:00Z,47.997902,2.719514,FR
881,SPO-FR34018_5,PM10,µg/m3,45.5,2020-03-18T07:00:00Z/2020-03-18T08:00:00Z,47.997902,2.719514,FR
881,SPO-FR34018_6001,PM2.5,µg/m3,41.2,2020-03-18T07:00:00Z/2020-03-18T08:00:00Z,47.997902,2.719514,FR
881,SPO-FR34018_38,NO,µg/m3,2.5,2018-12-31T23:00:00Z/2019-01-01T00:00:00Z,47.997902,2.719514,FR
882,SPO-FR09015_8,NO2,ug/m3,5.2,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,46.586918,0.358583,FR
882,PM10 at Les Couronneries,PM10,ug/m3,17.4,2025-06-21T17:00:00Z/2025-06-21T18:00:00Z,46.586918,0.358583,FR
882,SPO-FR09015_7,O3,ug/m3,129.5,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,46.586918,0.358583,FR
882,SPO-FR09015_38,NO,µg/m3,0.2,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,46.586918,0.358583,FR
882,SPO-FR09015_9,NOX,µg/m3,6.4,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,46.586918,0.358583,FR
883,SPO-FR18053_8,NO2,ug/m3,28.8,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,49.9025,2.3046,FR
883,PM10 at St Pierre Amiens,PM10,ug/m3,18.8,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,49.9025,2.3046,FR
883,SPO-FR18053_7,O3,ug/m3,16.8,2025-01-21T10:00:00Z/2025-01-21T11:00:00Z,49.9025,2.3046,FR
883,SPO-FR18053_38,NO,µg/m3,3.3,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,49.9025,2.3046,FR
883,SPO-FR18053_6001,PM2.5,µg/m3,9.3,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,49.9025,2.3046,FR
883,SPO-FR18053_9,NOX,µg/m3,18.3,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,49.9025,2.3046,FR
884,NO2 at SAINT-DENIS,NO2,ug/m3,24.9,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,48.93722,2.361667,FR
884,SPO-FR04059_38,NO,µg/m3,0.2,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,48.93722,2.361667,FR
884,SPO-FR04059_9,NOX,µg/m3,13.6,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,48.93722,2.361667,FR
885,SPO-FR08713_8,NO2,ug/m3,20.4,2022-04-13T06:00:00Z/2022-04-13T07:00:00Z,42.684025,2.903453,FR
885,SPO-FR08713_5,PM10,ug/m3,20.7,2022-04-13T04:00:00Z/2022-04-13T05:00:00Z,42.684025,2.903453,FR
885,SPO-FR08713_7,O3,µg/m3,68.2,2018-12-31T23:00:00Z/2019-01-01T00:00:00Z,42.684025,2.903453,FR
885,SPO-FR08713_38,NO,µg/m3,0.8,2022-04-13T06:00:00Z/2022-04-13T07:00:00Z,42.684025,2.903453,FR
886,SPO-FR31006_8,NO2,ug/m3,8.4,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,44.84139,-0.65,FR
886,PM10 at MERIGNAC,PM10,ug/m3,30.0,2025-06-21T17:00:00Z/2025-06-21T18:00:00Z,44.84139,-0.65,FR
886,SPO-FR31006_38,NO,µg/m3,1.7,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,44.84139,-0.65,FR
886,SPO-FR31006_9,NOX,µg/m3,17.5,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,44.84139,-0.65,FR
887,SPO-FR07061_8,NO2,ug/m3,7.7,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,45.89674,3.122254,FR
887,PM10 at Riom Périurbaine,PM10,ug/m3,19.2,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,45.89674,3.122254,FR
887,SPO-FR07061_7,O3,ug/m3,100.4,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,45.89674,3.122254,FR
887,SPO-FR07061_38,NO,µg/m3,0,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,45.89674,3.122254,FR
888,NO2 at Besancon Mégevand,NO2,ug/m3,7.2,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,47.235973,6.023611,FR
888,SPO-FR82001_38,NO,µg/m3,3.7,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,47.235973,6.023611,FR
888,SPO-FR82001_9,NOX,µg/m3,20.9,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,47.235973,6.023611,FR
889,SPO-FR12053_8,NO2,ug/m3,2.4,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,43.610497,2.23015,FR
889,PM10 at Stade Travet CASTRES,PM10,ug/m3,16.1,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,43.610497,2.23015,FR
889,SPO-FR12053_7,O3,ug/m3,101.6,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,43.610497,2.23015,FR
889,SPO-FR12053_38,NO,µg/m3,-0.1,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,43.610497,2.23015,FR
889,SPO-FR12053_9,NOX,µg/m3,4.6,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,43.610497,2.23015,FR
889,SPO-FR12053_6001,PM2.5,µg/m3,9.3,2025-06-21T18:00:00Z/2025-06-21T19:00:00Z,43.610497,2.23015,FR
890,SPO-FR21021_8,NO2,ug/m3,11.3,2024-06-12T07:00:00Z/2024-06-12T08:00:00Z,49.147224,0.227222,FR
890,PM10 at Lisieux,PM10,ug/m3,11.1,2024-06-12T07:00:00Z/2024-06-12T08:00:00Z,49.147224,0.227222,FR
890,SPO-FR21021_7,O3,ug/m3,27.4,2024-06-12T07:00:00Z/2024-06-12T08:00:00Z,49.147224,0.227222,FR
890,SPO-FR21021_38,NO,µg/m3,-0.1,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,49.147224,0.227222,FR
890,SPO-FR21021_9,NOX,µg/m3,5.9,2024-05-08T20:00:00Z/2024-05-08T21:00:00Z,49.147224,0.227222,FR
890,SPO-FR21021_6001,PM2.5,µg/m3,6,2024-06-12T07:00:00Z/2024-06-12T08:00:00Z,49.147224,0.227222,FR
